# su gauss        je-cap (rev 296)                                            
 0.85159983E+26 0.11127806E+26
 0.85047345E+26 0.11076545E+26
 0.84935289E+26 0.11025543E+26
 0.84823751E+26 0.10974736E+26
 0.84712791E+26 0.10924187E+26
 0.84602361E+26 0.10873847E+26
 0.84492473E+26 0.10823730E+26
 0.84383125E+26 0.10773836E+26
 0.84274316E+26 0.10724165E+26
 0.84166042E+26 0.10674714E+26
 0.84058288E+26 0.10625468E+26
 0.83951092E+26 0.10576469E+26
 0.83844416E+26 0.10527678E+26
 0.83738265E+26 0.10479102E+26
 0.83632639E+26 0.10430742E+26
 0.83527536E+26 0.10382597E+26
 0.83422953E+26 0.10334667E+26
 0.83318890E+26 0.10286950E+26
 0.83215343E+26 0.10239445E+26
 0.83112310E+26 0.10192153E+26
 0.83009789E+26 0.10145071E+26
 0.82907778E+26 0.10098199E+26
 0.82806275E+26 0.10051536E+26
 0.82705278E+26 0.10005081E+26
 0.82604784E+26 0.99588325E+25
 0.82504791E+26 0.99127908E+25
 0.82405298E+26 0.98669543E+25
 0.82306302E+26 0.98213223E+25
 0.82207801E+26 0.97758939E+25
 0.82109793E+26 0.97306682E+25
 0.82012275E+26 0.96856443E+25
 0.81915246E+26 0.96408213E+25
 0.81818703E+26 0.95961985E+25
 0.81722645E+26 0.95517749E+25
 0.81627068E+26 0.95075496E+25
 0.81531972E+26 0.94635218E+25
 0.81437354E+26 0.94196907E+25
 0.81343211E+26 0.93760550E+25
 0.81249542E+26 0.93326144E+25
 0.81156345E+26 0.92893686E+25
 0.81063616E+26 0.92463149E+25
 0.80971356E+26 0.92034551E+25
 0.80879560E+26 0.91607850E+25
 0.80788214E+26 0.91182934E+25
 0.80697356E+26 0.90760186E+25
 0.80606943E+26 0.90339186E+25
 0.80516987E+26 0.89920074E+25
 0.80427487E+26 0.89502847E+25
 0.80338433E+26 0.89087427E+25
 0.80249839E+26 0.88673954E+25
 0.80161689E+26 0.88262292E+25
 0.80073985E+26 0.87852472E+25
 0.79986726E+26 0.87444486E+25
 0.79899915E+26 0.87038392E+25
 0.79813532E+26 0.86633985E+25
 0.79727593E+26 0.86231454E+25
 0.79642087E+26 0.85830699E+25
 0.79557020E+26 0.85431792E+25
 0.79472382E+26 0.85034643E+25
 0.79388174E+26 0.84639275E+25
 0.79304394E+26 0.84245677E+25
 0.79221039E+26 0.83853843E+25
 0.79138108E+26 0.83463765E+25
 0.79055598E+26 0.83075436E+25
 0.78973508E+26 0.82688849E+25
 0.78891834E+26 0.82303990E+25
 0.78810577E+26 0.81920859E+25
 0.78729732E+26 0.81539445E+25
 0.78649300E+26 0.81159758E+25
 0.78569274E+26 0.80781742E+25
 0.78489657E+26 0.80405437E+25
 0.78410445E+26 0.80030820E+25
 0.78331636E+26 0.79657884E+25
 0.78253228E+26 0.79286621E+25
 0.78175219E+26 0.78917024E+25
 0.78097606E+26 0.78549086E+25
 0.78020389E+26 0.78182799E+25
 0.77943565E+26 0.77818156E+25
 0.77867131E+26 0.77455150E+25
 0.77791087E+26 0.77093774E+25
 0.77715429E+26 0.76734021E+25
 0.77640156E+26 0.76375883E+25
 0.77565266E+26 0.76019354E+25
 0.77490757E+26 0.75664426E+25
 0.77416627E+26 0.75311092E+25
 0.77342871E+26 0.74959323E+25
 0.77269495E+26 0.74609180E+25
 0.77196489E+26 0.74260588E+25
 0.77123854E+26 0.73913563E+25
 0.77051588E+26 0.73568097E+25
