# su numc         je-cap (rev 296)                                            
 0.80284581E+26 0.10594872E+26
 0.80180347E+26 0.10546087E+26
 0.80076567E+26 0.10497499E+26
 0.79973295E+26 0.10449131E+26
 0.79870503E+26 0.10400975E+26
 0.79768240E+26 0.10353034E+26
 0.79666510E+26 0.10305305E+26
 0.79565249E+26 0.10257789E+26
 0.79464474E+26 0.10210476E+26
 0.79364186E+26 0.10163377E+26
 0.79264427E+26 0.10116488E+26
 0.79165138E+26 0.10069807E+26
 0.79066328E+26 0.10023318E+26
 0.78968013E+26 0.99770635E+25
 0.78870185E+26 0.99309806E+25
 0.78772862E+26 0.98851426E+25
 0.78675997E+26 0.98394880E+25
 0.78579622E+26 0.97940356E+25
 0.78483693E+26 0.97487797E+25
 0.78388287E+26 0.97037366E+25
 0.78293330E+26 0.96588851E+25
 0.78198848E+26 0.96142373E+25
 0.78104829E+26 0.95697833E+25
 0.78011277E+26 0.95255231E+25
 0.77918205E+26 0.94814779E+25
 0.77825589E+26 0.94376168E+25
 0.77733397E+26 0.93939534E+25
 0.77641741E+26 0.93504800E+25
 0.77550501E+26 0.93072007E+25
 0.77459720E+26 0.92641159E+25
 0.77369385E+26 0.92212162E+25
 0.77279514E+26 0.91785180E+25
 0.77190094E+26 0.91360035E+25
 0.77101115E+26 0.90936785E+25
 0.77012551E+26 0.90515428E+25
 0.76924489E+26 0.90095922E+25
 0.76836812E+26 0.89678339E+25
 0.76749659E+26 0.89262597E+25
 0.76662891E+26 0.88848689E+25
 0.76576567E+26 0.88436617E+25
 0.76490667E+26 0.88026302E+25
 0.76405130E+26 0.87618003E+25
 0.76320193E+26 0.87211466E+25
 0.76235560E+26 0.86806706E+25
 0.76151425E+26 0.86403769E+25
 0.76067661E+26 0.86002572E+25
 0.75984335E+26 0.85603231E+25
 0.75901444E+26 0.85205471E+25
 0.75818966E+26 0.84809806E+25
 0.75736920E+26 0.84415770E+25
 0.75655254E+26 0.84023478E+25
 0.75574025E+26 0.83632939E+25
 0.75493225E+26 0.83244184E+25
 0.75412819E+26 0.82857102E+25
 0.75332824E+26 0.82471802E+25
 0.75253226E+26 0.82087990E+25
 0.75174041E+26 0.81706315E+25
 0.75095246E+26 0.81326129E+25
 0.75016877E+26 0.80947660E+25
 0.74938841E+26 0.80570863E+25
 0.74861302E+26 0.80195743E+25
 0.74784113E+26 0.79822333E+25
 0.74707317E+26 0.79450568E+25
 0.74630911E+26 0.79080469E+25
 0.74554901E+26 0.78711976E+25
 0.74479265E+26 0.78345199E+25
 0.74403989E+26 0.77980038E+25
 0.74329160E+26 0.77616488E+25
 0.74254692E+26 0.77254604E+25
 0.74180574E+26 0.76894314E+25
 0.74106881E+26 0.76535664E+25
 0.74033544E+26 0.76178603E+25
 0.73960569E+26 0.75823148E+25
 0.73887990E+26 0.75469259E+25
 0.73815773E+26 0.75116944E+25
 0.73743918E+26 0.74766229E+25
 0.73672521E+26 0.74417117E+25
 0.73601384E+26 0.74069538E+25
 0.73530648E+26 0.73723515E+25
 0.73460241E+26 0.73379006E+25
 0.73390238E+26 0.73036096E+25
 0.73320568E+26 0.72694711E+25
 0.73251265E+26 0.72354842E+25
 0.73182294E+26 0.72016513E+25
 0.73113624E+26 0.71679683E+25
 0.73045356E+26 0.71344368E+25
 0.72977513E+26 0.71010550E+25
 0.72909881E+26 0.70678240E+25
 0.72842689E+26 0.70347431E+25
 0.72775840E+26 0.70018087E+25
 0.72709316E+26 0.69690206E+25
 0.72643122E+26 0.69363690E+25
 0.72577294E+26 0.69038874E+25
 0.72511790E+26 0.68715437E+25
 0.72446614E+26 0.68393405E+25
 0.72381794E+26 0.68072877E+25
 0.72317275E+26 0.67753725E+25
 0.72253112E+26 0.67436019E+25
 0.72189245E+26 0.67119743E+25
 0.72125697E+26 0.66804895E+25
 0.72062523E+26 0.66491452E+25
 0.71999639E+26 0.66179413E+25
 0.71937066E+26 0.65868655E+25
 0.71874876E+26 0.65559564E+25
 0.71812956E+26 0.65251711E+25
 0.71751330E+26 0.64945239E+25
 0.71690065E+26 0.64640155E+25
 0.71629090E+26 0.64336439E+25
 0.71568478E+26 0.64034086E+25
 0.71508072E+26 0.63733058E+25
 0.71448088E+26 0.63433410E+25
 0.71388274E+26 0.63135160E+25
 0.71328900E+26 0.62838184E+25
 0.71269688E+26 0.62542576E+25
 0.71210933E+26 0.62248289E+25
 0.71152357E+26 0.61955341E+25
 0.71094059E+26 0.61663690E+25
 0.71036111E+26 0.61373397E+25
 0.70978518E+26 0.61084342E+25
 0.70921060E+26 0.60796501E+25
 0.70864074E+26 0.60510195E+25
 0.70807212E+26 0.60225051E+25
 0.70750748E+26 0.59941082E+25
 0.70694563E+26 0.59658619E+25
 0.70638614E+26 0.59377299E+25
 0.70582936E+26 0.59097281E+25
 0.70527564E+26 0.58818491E+25
 0.70472397E+26 0.58540990E+25
 0.70417546E+26 0.58264714E+25
 0.70362977E+26 0.57989616E+25
 0.70308768E+26 0.57715864E+25
 0.70254702E+26 0.57443322E+25
 0.70200954E+26 0.57171997E+25
 0.70147554E+26 0.56901893E+25
 0.70094254E+26 0.56633004E+25
 0.70041366E+26 0.56365323E+25
 0.69988672E+26 0.56098854E+25
 0.69936166E+26 0.55833577E+25
 0.69884009E+26 0.55569518E+25
 0.69832164E+26 0.55306623E+25
 0.69780515E+26 0.55044921E+25
 0.69729013E+26 0.54784399E+25
 0.69677855E+26 0.54525061E+25
 0.69627014E+26 0.54266880E+25
 0.69576279E+26 0.54009873E+25
 0.69525867E+26 0.53754018E+25
 0.69475771E+26 0.53499304E+25
 0.69425847E+26 0.53245754E+25
 0.69376078E+26 0.52993359E+25
 0.69326717E+26 0.52742102E+25
 0.69277409E+26 0.52491968E+25
 0.69228436E+26 0.52242946E+25
 0.69179692E+26 0.51995081E+25
 0.69131191E+26 0.51748322E+25
 0.69082897E+26 0.51502676E+25
 0.69034826E+26 0.51258134E+25
 0.68987079E+26 0.51014701E+25
 0.68939474E+26 0.50772322E+25
 0.68891965E+26 0.50531123E+25
 0.68844881E+26 0.50290971E+25
 0.68798068E+26 0.50051896E+25
 0.68751345E+26 0.49813909E+25
 0.68704834E+26 0.49576993E+25
 0.68658550E+26 0.49341165E+25
 0.68612486E+26 0.49106380E+25
 0.68566543E+26 0.48872659E+25
 0.68520980E+26 0.48640007E+25
 0.68475529E+26 0.48408380E+25
 0.68430251E+26 0.48177834E+25
 0.68385293E+26 0.47948300E+25
 0.68340464E+26 0.47719827E+25
 0.68295837E+26 0.47492281E+25
 0.68251360E+26 0.47265953E+25
 0.68207249E+26 0.47040560E+25
 0.68163112E+26 0.46816175E+25
 0.68119306E+26 0.46592815E+25
 0.68075785E+26 0.46370454E+25
 0.68032303E+26 0.46149101E+25
 0.67989058E+26 0.45928749E+25
 0.67946028E+26 0.45709383E+25
 0.67903162E+26 0.45491046E+25
 0.67860372E+26 0.45273671E+25
 0.67817896E+26 0.45057279E+25
 0.67775645E+26 0.44841861E+25
 0.67733509E+26 0.44627430E+25
 0.67691550E+26 0.44413962E+25
 0.67649762E+26 0.44201466E+25
 0.67608108E+26 0.43989932E+25
 0.67566731E+26 0.43779352E+25
 0.67525512E+26 0.43569720E+25
 0.67484387E+26 0.43361046E+25
 0.67443473E+26 0.43153312E+25
 0.67402658E+26 0.42946458E+25
 0.67362059E+26 0.42740662E+25
 0.67321670E+26 0.42535739E+25
 0.67281425E+26 0.42331739E+25
 0.67241339E+26 0.42128666E+25
 0.67201398E+26 0.41926507E+25
 0.67161711E+26 0.41725273E+25
 0.67122092E+26 0.41524948E+25
 0.67082561E+26 0.41325526E+25
 0.67043338E+26 0.41126977E+25
 0.67004091E+26 0.40929395E+25
 0.66965082E+26 0.40732678E+25
 0.66926298E+26 0.40536839E+25
 0.66887567E+26 0.40341898E+25
 0.66849047E+26 0.40147844E+25
 0.66810632E+26 0.39954659E+25
 0.66772323E+26 0.39762357E+25
 0.66734231E+26 0.39570924E+25
 0.66696248E+26 0.39380365E+25
 0.66658372E+26 0.39190655E+25
 0.66620644E+26 0.39001802E+25
 0.66583021E+26 0.38813749E+25
 0.66545558E+26 0.38626615E+25
 0.66508080E+26 0.38440408E+25
 0.66471020E+26 0.38254973E+25
 0.66433990E+26 0.38070374E+25
 0.66397121E+26 0.37886607E+25
 0.66360303E+26 0.37703670E+25
 0.66323603E+26 0.37521583E+25
 0.66286939E+26 0.37340305E+25
 0.66250535E+26 0.37159844E+25
 0.66214258E+26 0.36980133E+25
 0.66126180E+26 0.36801387E+25
 0.66090138E+26 0.36623372E+25
 0.66054855E+26 0.36446196E+25
 0.66070075E+26 0.36269803E+25
 0.66034353E+26 0.36094194E+25
 0.65998754E+26 0.35919411E+25
 0.65963262E+26 0.35745407E+25
 0.65927757E+26 0.35572190E+25
 0.65892497E+26 0.35399763E+25
 0.65857304E+26 0.35228117E+25
 0.65822159E+26 0.35057250E+25
 0.65787188E+26 0.34887115E+25
 0.65752296E+26 0.34717836E+25
 0.65717489E+26 0.34549286E+25
 0.65682788E+26 0.34381501E+25
 0.65648164E+26 0.34214481E+25
 0.65613639E+26 0.34048210E+25
 0.65579262E+26 0.33882710E+25
 0.65544844E+26 0.33717934E+25
 0.65510519E+26 0.33553937E+25
 0.65476432E+26 0.33390670E+25
 0.65442367E+26 0.33228146E+25
 0.65408409E+26 0.33066363E+25
 0.65374503E+26 0.32905307E+25
 0.65340681E+26 0.32744991E+25
 0.65306909E+26 0.32585401E+25
 0.65273274E+26 0.32426524E+25
 0.65239666E+26 0.32268385E+25
 0.65206169E+26 0.32110971E+25
 0.65172747E+26 0.31954256E+25
 0.65139288E+26 0.31798260E+25
 0.65106078E+26 0.31642969E+25
 0.65072835E+26 0.31488377E+25
 0.65039663E+26 0.31334506E+25
 0.65006630E+26 0.31181327E+25
 0.64973582E+26 0.31028841E+25
 0.64940661E+26 0.30877060E+25
 0.64907663E+26 0.30725947E+25
 0.64874941E+26 0.30575532E+25
 0.64842165E+26 0.30425798E+25
 0.64809465E+26 0.30276751E+25
 0.64776826E+26 0.30128369E+25
 0.64744213E+26 0.29980680E+25
 0.64711693E+26 0.29833656E+25
 0.64679174E+26 0.29687291E+25
 0.64646711E+26 0.29541597E+25
 0.64614346E+26 0.29396567E+25
 0.64582011E+26 0.29252196E+25
 0.64549737E+26 0.29108491E+25
 0.64517509E+26 0.28965432E+25
 0.64485320E+26 0.28823025E+25
 0.64453163E+26 0.28681238E+25
 0.64421042E+26 0.28540146E+25
 0.64388977E+26 0.28399668E+25
 0.64356946E+26 0.28259831E+25
 0.64324855E+26 0.28120635E+25
 0.64292958E+26 0.27982069E+25
 0.64261042E+26 0.27844136E+25
 0.64229149E+26 0.27706828E+25
 0.64197236E+26 0.27570146E+25
 0.64165465E+26 0.27434050E+25
 0.64133666E+26 0.27298644E+25
 0.36750743E+26 0.27163819E+25
 0.29093356E+26 0.27029601E+25
 0.29126403E+26 0.26896003E+25
 0.55678981E+26 0.26763010E+25
 0.63974950E+26 0.26630623E+25
 0.63943366E+26 0.26498838E+25
 0.63911692E+26 0.26367653E+25
 0.63880069E+26 0.26237065E+25
 0.63848505E+26 0.26107072E+25
 0.63816848E+26 0.25977672E+25
 0.63785366E+26 0.25848857E+25
 0.63753786E+26 0.25720633E+25
 0.63722109E+26 0.25592990E+25
 0.63690596E+26 0.25465929E+25
 0.63659046E+26 0.25339447E+25
 0.63627501E+26 0.25213540E+25
 0.63596008E+26 0.25088209E+25
 0.63564495E+26 0.24963447E+25
 0.63532920E+26 0.24839253E+25
 0.63501506E+26 0.24715625E+25
 0.63470010E+26 0.24592559E+25
 0.63438462E+26 0.24470054E+25
 0.63406848E+26 0.24348108E+25
 0.63375346E+26 0.24226716E+25
 0.63343813E+26 0.24105878E+25
 0.63312224E+26 0.23985589E+25
 0.63280769E+26 0.23865849E+25
 0.63249172E+26 0.23746660E+25
 0.63217666E+26 0.23628006E+25
 0.63186019E+26 0.23509895E+25
 0.63154469E+26 0.23392318E+25
 0.63122790E+26 0.23275284E+25
 0.63091211E+26 0.23158782E+25
 0.63059514E+26 0.23042810E+25
 0.63027823E+26 0.22927333E+25
 0.62996163E+26 0.22812450E+25
 0.62964320E+26 0.22698054E+25
 0.62932708E+26 0.22584183E+25
 0.62900769E+26 0.22470829E+25
 0.62869066E+26 0.22357993E+25
 0.62837200E+26 0.22245669E+25
 0.62805384E+26 0.22133817E+25
 0.62773536E+26 0.22022559E+25
 0.62741453E+26 0.21911766E+25
 0.62709582E+26 0.21801479E+25
 0.62677505E+26 0.21691693E+25
 0.62645571E+26 0.21582408E+25
 0.62613447E+26 0.21473622E+25
 0.62581289E+26 0.21365331E+25
 0.62549135E+26 0.21257535E+25
 0.62516966E+26 0.21150232E+25
 0.62484720E+26 0.21043413E+25
 0.62452488E+26 0.20937085E+25
 0.62420155E+26 0.20831244E+25
 0.62387649E+26 0.20725880E+25
 0.62355220E+26 0.20621000E+25
 0.62322728E+26 0.20516596E+25
 0.62290282E+26 0.20412673E+25
 0.62257652E+26 0.20309223E+25
 0.62225009E+26 0.20206238E+25
 0.62192179E+26 0.20103728E+25
 0.62159471E+26 0.20001686E+25
 0.62126648E+26 0.19900107E+25
 0.62093690E+26 0.19798994E+25
 0.62060721E+26 0.19698340E+25
 0.62027643E+26 0.19598149E+25
 0.61994555E+26 0.19498413E+25
 0.61961434E+26 0.19399132E+25
 0.61928049E+26 0.19300303E+25
 0.61894899E+26 0.19201927E+25
 0.61861342E+26 0.19104000E+25
 0.61827789E+26 0.19006519E+25
 0.61794306E+26 0.18909482E+25
 0.61760922E+26 0.18812885E+25
 0.61727166E+26 0.18716731E+25
 0.61693065E+26 0.18621022E+25
 0.61659549E+26 0.18525744E+25
 0.61625643E+26 0.18430905E+25
 0.61591680E+26 0.18336495E+25
 0.61557479E+26 0.18242511E+25
 0.61523344E+26 0.18148937E+25
 0.61489010E+26 0.18055846E+25
 0.61454608E+26 0.17963146E+25
 0.61420154E+26 0.17870874E+25
 0.61385587E+26 0.17779021E+25
 0.61350803E+26 0.17687587E+25
 0.61316234E+26 0.17596572E+25
 0.61281307E+26 0.17505967E+25
 0.61246387E+26 0.17415760E+25
 0.61211281E+26 0.17326010E+25
 0.61176113E+26 0.17236649E+25
 0.61140843E+26 0.17147642E+25
 0.61105413E+26 0.17059140E+25
 0.61070026E+26 0.16970986E+25
 0.61034337E+26 0.16883251E+25
 0.60998635E+26 0.16795879E+25
 0.60962838E+26 0.16708964E+25
 0.60926862E+26 0.16622416E+25
 0.60890788E+26 0.16536268E+25
 0.60854618E+26 0.16450510E+25
 0.60818387E+26 0.16365144E+25
 0.60781890E+26 0.16280168E+25
 0.60745396E+26 0.16195581E+25
 0.60708752E+26 0.16111383E+25
 0.60671963E+26 0.16027564E+25
 0.60635074E+26 0.15944132E+25
 0.60597922E+26 0.15861080E+25
 0.60560668E+26 0.15778406E+25
 0.60523506E+26 0.15696114E+25
 0.60486096E+26 0.15614190E+25
 0.60448470E+26 0.15532647E+25
 0.60410804E+26 0.15451482E+25
 0.60372915E+26 0.15370680E+25
 0.60334863E+26 0.15290251E+25
 0.60296813E+26 0.15210191E+25
 0.60258465E+26 0.15130457E+25
 0.60220132E+26 0.15051161E+25
 0.60181543E+26 0.14972193E+25
 0.60142811E+26 0.14893552E+25
 0.60103902E+26 0.14815334E+25
 0.60064847E+26 0.14737444E+25
 0.60025752E+26 0.14659908E+25
 0.59986348E+26 0.14582714E+25
 0.59946941E+26 0.14505905E+25
 0.59907275E+26 0.14429430E+25
 0.59867491E+26 0.14353301E+25
 0.59827519E+26 0.14277525E+25
 0.59787255E+26 0.14202095E+25
 0.59746946E+26 0.14127011E+25
 0.59706538E+26 0.14052252E+25
 0.59665912E+26 0.13977870E+25
 0.59625062E+26 0.13903810E+25
 0.59584199E+26 0.13830093E+25
 0.59543053E+26 0.13756713E+25
 0.59501806E+26 0.13683663E+25
 0.59460212E+26 0.13610956E+25
 0.59418562E+26 0.13538573E+25
 0.59376670E+26 0.13466532E+25
 0.59334742E+26 0.13394815E+25
 0.59292437E+26 0.13323428E+25
 0.59249949E+26 0.13252367E+25
 0.59207450E+26 0.13181633E+25
 0.59164767E+26 0.13111211E+25
 0.59121690E+26 0.13041133E+25
 0.59078504E+26 0.12971366E+25
 0.59035237E+26 0.12901920E+25
 0.58991734E+26 0.12832791E+25
 0.58947996E+26 0.12763979E+25
 0.58903902E+26 0.12695485E+25
 0.58859879E+26 0.12627303E+25
 0.58815577E+26 0.12559434E+25
 0.58771021E+26 0.12491877E+25
 0.58726172E+26 0.12424628E+25
 0.58680915E+26 0.12357690E+25
 0.58636168E+26 0.12291060E+25
 0.58590589E+26 0.12224734E+25
 0.58545199E+26 0.12158712E+25
 0.58499193E+26 0.12092995E+25
 0.58453396E+26 0.12027579E+25
 0.58407142E+26 0.11962463E+25
 0.58360726E+26 0.11897623E+25
 0.58313978E+26 0.11833127E+25
 0.58267108E+26 0.11768905E+25
 0.58219980E+26 0.11704978E+25
 0.58172733E+26 0.11641346E+25
 0.58125186E+26 0.11578005E+25
 0.58077398E+26 0.11514955E+25
 0.58029387E+26 0.11452196E+25
 0.57981094E+26 0.11389725E+25
 0.57932576E+26 0.11327542E+25
 0.57883909E+26 0.11265619E+25
 0.57834880E+26 0.11204012E+25
 0.57785823E+26 0.11142706E+25
 0.57736199E+26 0.11081637E+25
 0.57686580E+26 0.11020895E+25
 0.57636817E+26 0.10960410E+25
 0.57586678E+26 0.10900184E+25
 0.57536239E+26 0.10840276E+25
 0.57485703E+26 0.10780624E+25
 0.57434805E+26 0.10721225E+25
 0.57383577E+26 0.10662141E+25
 0.57332299E+26 0.10603308E+25
 0.57280675E+26 0.10544744E+25
 0.57228685E+26 0.10486465E+25
 0.57176639E+26 0.10428445E+25
 0.57124141E+26 0.10370682E+25
 0.57071401E+26 0.10313207E+25
 0.57018558E+26 0.10255986E+25
 0.56965394E+26 0.10199022E+25
 0.56911940E+26 0.10142341E+25
 0.56858162E+26 0.10085911E+25
 0.56804265E+26 0.10029743E+25
 0.56750015E+26 0.99738334E+24
 0.56695545E+26 0.99181867E+24
 0.56640853E+26 0.98627909E+24
 0.56585705E+26 0.98076580E+24
 0.56530399E+26 0.97527766E+24
 0.56474826E+26 0.96981518E+24
 0.56419010E+26 0.96437757E+24
 0.56362550E+26 0.95896532E+24
 0.56306402E+26 0.95357871E+24
 0.56249571E+26 0.94821635E+24
 0.56192684E+26 0.94287968E+24
 0.56135453E+26 0.93756690E+24
 0.56077775E+26 0.93227943E+24
 0.56020059E+26 0.92701677E+24
 0.55961923E+26 0.92177769E+24
 0.55903513E+26 0.91656401E+24
 0.55844805E+26 0.91137360E+24
 0.55785873E+26 0.90620817E+24
 0.55726541E+26 0.90106645E+24
 0.55666986E+26 0.89594863E+24
 0.55607127E+26 0.89085472E+24
 0.55546877E+26 0.88578456E+24
 0.55486471E+26 0.88073804E+24
 0.55425709E+26 0.87571503E+24
 0.55364612E+26 0.87071552E+24
 0.55303357E+26 0.86573931E+24
 0.55241696E+26 0.86078638E+24
 0.55179691E+26 0.85585659E+24
 0.55117348E+26 0.85094982E+24
 0.55054923E+26 0.84606609E+24
 0.54991938E+26 0.84120519E+24
 0.54928868E+26 0.83636702E+24
 0.54865396E+26 0.83155155E+24
 0.54801500E+26 0.82675866E+24
 0.54737498E+26 0.82198676E+24
 0.54673044E+26 0.81724027E+24
 0.54608301E+26 0.81251454E+24
 0.54543252E+26 0.80781107E+24
 0.54477597E+26 0.80312967E+24
 0.54412328E+26 0.79847029E+24
 0.54346207E+26 0.79383288E+24
 0.54279943E+26 0.78921728E+24
 0.54213390E+26 0.78462344E+24
 0.54146517E+26 0.78005128E+24
 0.54079239E+26 0.77550067E+24
 0.54011680E+26 0.77097154E+24
 0.53943544E+26 0.76646379E+24
 0.52430283E+26 0.76197740E+24
 0.52348619E+26 0.75751225E+24
 0.52393901E+26 0.75306820E+24
 0.53669014E+26 0.74864520E+24
 0.53599616E+26 0.74424319E+24
 0.53529798E+26 0.73986202E+24
 0.53459574E+26 0.73550168E+24
 0.53389155E+26 0.73116203E+24
 0.53318407E+26 0.72684306E+24
 0.53247261E+26 0.72254455E+24
 0.53175843E+26 0.71826665E+24
 0.53103885E+26 0.71400892E+24
 0.53031854E+26 0.70977163E+24
 0.52959534E+26 0.70555465E+24
 0.52886786E+26 0.70135763E+24
 0.52813617E+26 0.69718080E+24
 0.52740294E+26 0.69302392E+24
 0.52666525E+26 0.68888694E+24
 0.52592283E+26 0.68476979E+24
 0.52517999E+26 0.68067237E+24
 0.52443271E+26 0.67659463E+24
 0.52368218E+26 0.67253652E+24
 0.52292805E+26 0.66849793E+24
 0.52217130E+26 0.66447876E+24
 0.52140921E+26 0.66047894E+24
 0.52064651E+26 0.65649842E+24
 0.51987812E+26 0.65253709E+24
 0.51910764E+26 0.64859493E+24
 0.51833418E+26 0.64467182E+24
 0.51755646E+26 0.64076769E+24
 0.51677613E+26 0.63688249E+24
 0.51599164E+26 0.63301613E+24
 0.51520525E+26 0.62916856E+24
 0.49730757E+26 0.62533967E+24
 0.49382583E+26 0.62152941E+24
 0.49304550E+26 0.61773771E+24
 0.50210297E+26 0.61396451E+24
 0.51121965E+26 0.61020972E+24
 0.51041144E+26 0.60647328E+24
 0.50960147E+26 0.60275512E+24
 0.50878823E+26 0.59905517E+24
 0.50796957E+26 0.59537336E+24
 0.50715058E+26 0.59170963E+24
 0.50632586E+26 0.58806392E+24
 0.50550002E+26 0.58443613E+24
 0.50466951E+26 0.58082621E+24
 0.50383587E+26 0.57723411E+24
 0.50299466E+26 0.57365974E+24
 0.50215640E+26 0.57010304E+24
 0.50131541E+26 0.56656397E+24
 0.50046384E+26 0.56304243E+24
 0.49961861E+26 0.55953838E+24
 0.49876217E+26 0.55605173E+24
 0.49790870E+26 0.55258244E+24
 0.49704875E+26 0.54913042E+24
 0.49618566E+26 0.54569563E+24
 0.49531782E+26 0.54227802E+24
 0.49444740E+26 0.53887749E+24
 0.49357681E+26 0.53549406E+24
 0.49270076E+26 0.53212759E+24
 0.49182068E+26 0.52877803E+24
 0.49093957E+26 0.52544532E+24
 0.42168770E+26 0.52212938E+24
 0.38984809E+26 0.51883017E+24
 0.38905493E+26 0.51554766E+24
 0.46547179E+26 0.51228175E+24
 0.48647781E+26 0.50903247E+24
 0.48557599E+26 0.50579943E+24
 0.48467447E+26 0.50258293E+24
 0.48376668E+26 0.49938286E+24
 0.48285521E+26 0.49619906E+24
 0.48194235E+26 0.49303155E+24
 0.48102492E+26 0.48988024E+24
 0.48010198E+26 0.48674509E+24
 0.47918230E+26 0.48362600E+24
 0.47825659E+26 0.48052295E+24
 0.47732582E+26 0.47743587E+24
 0.47639551E+26 0.47436469E+24
 0.47545766E+26 0.47130936E+24
 0.47452215E+26 0.46826988E+24
 0.47358065E+26 0.46524616E+24
 0.47263629E+26 0.46223812E+24
 0.47168697E+26 0.45924573E+24
 0.47074002E+26 0.45626893E+24
 0.46978468E+26 0.45330767E+24
 0.46882860E+26 0.45036186E+24
 0.46786976E+26 0.44743148E+24
 0.46690815E+26 0.44451647E+24
 0.46594699E+26 0.44161676E+24
 0.46497754E+26 0.43873233E+24
 0.46400952E+26 0.43586308E+24
 0.46303423E+26 0.43300900E+24
 0.46205912E+26 0.43017001E+24
 0.46107985E+26 0.42734607E+24
 0.46009872E+26 0.42453712E+24
 0.45911665E+26 0.42174312E+24
 0.45812811E+26 0.41896400E+24
 0.45713943E+26 0.41619973E+24
 0.45614888E+26 0.41345023E+24
 0.45515338E+26 0.41071547E+24
 0.45415695E+26 0.40799541E+24
 0.45315675E+26 0.40528996E+24
 0.45215505E+26 0.40259907E+24
 0.45115028E+26 0.39992272E+24
 0.45014135E+26 0.39726087E+24
 0.44912978E+26 0.39461339E+24
 0.44811859E+26 0.39198034E+24
 0.44710407E+26 0.38936158E+24
 0.44608759E+26 0.38675711E+24
 0.44506606E+26 0.38416685E+24
 0.44404404E+26 0.38159078E+24
 0.41131434E+26 0.37902883E+24
 0.41030134E+26 0.37648094E+24
 0.41228027E+26 0.37394707E+24
 0.43993239E+26 0.37142719E+24
 0.43889751E+26 0.36892121E+24
 0.43786190E+26 0.36642913E+24
 0.43682396E+26 0.36395086E+24
 0.43578166E+26 0.36148633E+24
 0.43473894E+26 0.35903557E+24
 0.43369373E+26 0.35659849E+24
 0.43264759E+26 0.35417501E+24
 0.43159719E+26 0.35176511E+24
 0.43054564E+26 0.34936875E+24
 0.42949208E+26 0.34698586E+24
 0.42843667E+26 0.34461640E+24
 0.42738002E+26 0.34226031E+24
 0.42632024E+26 0.33991756E+24
 0.42525856E+26 0.33758809E+24
 0.42419344E+26 0.33527186E+24
 0.42312901E+26 0.33296880E+24
 0.42206163E+26 0.33067888E+24
 0.42099158E+26 0.32840205E+24
 0.41992057E+26 0.32613825E+24
 0.41884723E+26 0.32388748E+24
 0.41777176E+26 0.32164963E+24
 0.41669736E+26 0.31942462E+24
 0.41561720E+26 0.31721258E+24
 0.41453786E+26 0.31501328E+24
 0.41345579E+26 0.31282673E+24
 0.41237350E+26 0.31065284E+24
 0.41058741E+26 0.30849165E+24
 0.40941986E+26 0.30634307E+24
 0.40833239E+26 0.30420705E+24
 0.40802515E+26 0.30208355E+24
 0.40693333E+26 0.29997250E+24
 0.40584063E+26 0.29787387E+24
 0.40474770E+26 0.29578762E+24
 0.40365120E+26 0.29371367E+24
 0.40255419E+26 0.29165198E+24
 0.39217675E+26 0.28960255E+24
 0.38501339E+26 0.28756526E+24
 0.38393814E+26 0.28554013E+24
 0.39351461E+26 0.28352705E+24
 0.39705150E+26 0.28152602E+24
 0.39594781E+26 0.27953696E+24
 0.39484100E+26 0.27755985E+24
 0.39373316E+26 0.27559461E+24
 0.39262625E+26 0.27364122E+24
 0.39151735E+26 0.27169962E+24
 0.39040650E+26 0.26976978E+24
 0.38929595E+26 0.26785162E+24
 0.38818459E+26 0.26594512E+24
 0.38707031E+26 0.26405022E+24
 0.38595584E+26 0.26216686E+24
 0.38484184E+26 0.26029502E+24
 0.38372640E+26 0.25843463E+24
 0.38260929E+26 0.25658564E+24
 0.38149357E+26 0.25474804E+24
 0.38037347E+26 0.25292172E+24
 0.37925518E+26 0.25110669E+24
 0.37813487E+26 0.24930287E+24
 0.37701440E+26 0.24751023E+24
 0.37589228E+26 0.24572870E+24
 0.37477119E+26 0.24395825E+24
 0.37364954E+26 0.24219883E+24
 0.37103802E+26 0.24045039E+24
 0.36987740E+26 0.23871288E+24
 0.36879667E+26 0.23698626E+24
 0.36915470E+26 0.23527047E+24
 0.36802946E+26 0.23356547E+24
 0.36690456E+26 0.23187121E+24
 0.36577823E+26 0.23018764E+24
 0.36465255E+26 0.22851472E+24
 0.34393697E+26 0.22685238E+24
 0.34272878E+26 0.22520062E+24
